idx,source_idx,split,y,class_name,record_id,subject_id,rms,std,ptp_p99_p01,mean_abs,low_amp_ratio,flatline_ratio,contact_loss_win_ratio,local_rms_cv,baseline_step,diff_abs_median,diff_abs_p95,detail_instability,lf_ratio,hf_ratio,qrs_band_ratio,spectral_entropy,qrs_peak_count,aggressive_peak_count,spurious_peak_density,qrs_prom_median,qrs_prom_p90,qrs_width_median,qrs_slope_median,qrs_count_low,qrs_count_high,qrs_count_deviation,periodicity,qrs_visibility,clipping_like_ratio,fatal_or_score,medium_detail_unreliable_score,sqi_iSQI,sqi_bSQI,sqi_pSQI,sqi_sSQI,sqi_kSQI,sqi_fSQI,sqi_basSQI,hjorth_activity,hjorth_mobility,hjorth_complexity,zero_crossing_rate,diff_zero_crossing_rate,sample_entropy_proxy,amplitude_entropy,higuchi_fd_proxy,template_corr,detector_count_std,detector_agreement,rr_count_detector_a,rr_count_detector_b,rr_count_detector_c,non_qrs_rms_ratio,non_qrs_diff_p95,band_0p3_1,band_1_5,band_5_15,band_15_30,band_30_45,wavelet_e0,wavelet_e1,wavelet_e2,wavelet_e3,wavelet_e4,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pca_own_distance,pca_nearest_other_distance,pca_margin,knn_label_purity,nearest_other_class,is_clean_strict,is_clean_train_target,clean_tier,class_margin_percentile,class_centrality_percentile,ambiguous_type,pca_margin_rank,own_centrality_rank,boundary_confidence,original_region,region_confidence,clean_policy,clean_min_margin_sec,_row_idx,score_baseline_wander_lowfreq,score_contact_reset_flatline,score_low_qrs_visibility,score_highfreq_detail_noise,score_detector_template_disagree,score_dense_right_island_noise_like,primary_bad_type,is_baseline_wander_lowfreq,is_contact_reset_flatline,is_low_qrs_visibility,is_highfreq_detail_noise,is_detector_template_disagree,is_dense_right_island_noise_like,display_type
22874,25063,test,2,bad,111001,111,0.1709609757504381,0.1679857995365923,0.616878544986248,0.1390166950262617,0.0672,0.5516413130504404,0.1,0.5564971235533341,2.5675339309992555,0.0021922588348388,0.0131517135479952,0.5999133563818579,0.9116072754596456,0.0019039240148656,0.0095012981328084,0.2899367084648606,13.0,26.0,1.3,0.4722748549495718,2.049641843661543,0.3277582208911908,0.1564311326159421,0.0,0.0,0.1428571428571428,0.6682317472204149,0.0019509670423933,0.0152,0.9929543634907928,0.001008905529945,0.0,0.0,0.6775689846488183,-0.6938695883920082,2.4424275043099337,0.0232185748598879,0.1905300458507202,0.0282192354862323,0.059696329048486,17.37719655114287,0.0080064051240992,0.1618589743589743,0.4071861765874844,0.9199930265180104,1.1447481271253963,0.2931458545047555,2.867441755680876,0.2585688584788905,13.0,10.0,6.0,0.7699435813491065,0.0120883431285619,0.9116072754596456,0.0763590565513204,0.0085167211826711,0.0030231565905515,0.0004922741868938,0.9935701841555964,0.0050439785233108,0.0008465866823692,0.0004999853932882,3.924293420844185e-05,-7.111816096125671,22.59361389810653,-2.5513904098999443,2.544826558497544,6.198867322947176,8.387853807120884,-1.9662197732114863,-3.498453452582172,30.66936185489028,25.88816938822782,-4.7811924666624535,0.0,good,False,False,ambiguous_boundary,0.0571428571428571,0.0051087984862819,bad_outlier,0.0571428571428571,0.0051087984862819,0.026736045411542,outlier_low_confidence,0.0066840113528855,margin_ge_5s_keep_outlier,5.0,22874,18158.681655641143,192.89352960388155,49.98641214431569,-19.558920049485934,-5.3803090019604305,-118.62072824208558,contact_reset_flatline,True,True,True,True,True,False,baseline_wander_lowfreq
22875,25064,test,2,bad,111001,111,0.173654135578572,0.1693555361563113,0.5992502444982528,0.1322182768024504,0.1008,0.4939951961569255,0.0,0.5307839601279084,2.127496543699747,0.0026157349348068,0.030677717924118,1.172809990603446,0.8915892082145214,0.0034291934478804,0.0188964581045488,0.2759707797246611,19.0,31.0,1.2,0.7913084151714533,2.0462136846926224,0.0478874720879152,0.164783772933386,0.0,0.0,0.5714285714285714,0.6862682924788134,0.0067967846886655,0.0152,0.889191353082466,0.0045702137623782,0.0,0.0909090909090826,0.6938492422811919,-0.7455695111368252,2.4714907506886785,0.0256204963971176,0.1506083852659497,0.028681304239681,0.1087490348328779,12.72655225856811,0.0176140912730184,0.2307692307692307,0.3947529057437717,0.9078657789607087,1.2809037829301495,0.398476344332089,3.2998316455372216,0.2325672450543258,19.0,16.0,11.0,1.0333765413429885,0.0185045961290597,0.8915892082145214,0.0851114561110788,0.0171168860996533,0.0043477750694721,0.0018311895808283,0.9885229258957772,0.007858060302004,0.0024034524716752,0.0009344654742377,0.0002810734707035,-4.538027331232608,19.308851681599883,-1.9603320165992053,-1.1487120151636183,5.281539006703807,2.579804469869916,-3.412391372348316,0.3583945720364806,25.28377231779362,20.73645089168747,-4.547321426106151,0.0,medium,False,False,ambiguous_boundary,0.0599810785241248,0.0092715231788079,bad_outlier,0.0599810785241248,0.0092715231788079,0.0288457899716177,outlier_low_confidence,0.0072114474929044,margin_ge_5s_keep_outlier,5.0,22875,18080.537868955318,171.79943526833785,50.929963819512196,47.477921007085484,-6.163952512893762,-117.54388651003072,contact_reset_flatline,True,True,True,True,True,False,baseline_wander_lowfreq
27744,30887,val,2,bad,114001,114,0.1689541907274573,0.1616754514110001,0.6599711348116397,0.122622098351235,0.1328,0.0088070456365092,0.0,0.7684049165206368,0.9656385857101094,0.0919590080156922,0.138644427806139,0.1507676254029596,0.7217569267885175,0.0060277123517784,0.0403421140952605,0.4807095283878523,30.0,101.0,7.1,0.7813183040979054,0.9038085648472745,0.0095603595419488,0.8198430921025078,0.0,1.0,1.0,0.8209118709093437,0.0038913619961275,0.0152,1.0,0.0007375584534691,0.0,0.0,0.1684980426628298,1.0155337275341827,3.2739599454411863,0.0,0.0828893948998429,0.0261389583554417,0.5829952399057894,3.2552085401266697,0.2457966373098478,0.8004807692307693,0.9328531146225733,0.8944677210307843,2.435197585468653,0.1541657535210454,4.9216076867444665,0.1688730582808622,30.0,23.0,18.0,0.7914143302979201,0.1336649619042873,0.7217569267885175,0.2303874230209479,0.0353042565051121,0.010392665456717,0.0021562298127174,0.9904842843132072,0.0004256461965233,0.0004964787453613,0.0003447278377683,0.0082488459549193,2.806059843221716,13.599289358931491,3.076603584583607,-2.028523600609556,2.4096872702057865,2.0087821518573503,-4.792170964038017,2.772735750191582,17.429868433903383,14.942393858663976,-2.4874745752394087,0.0333333333333333,medium,False,False,ambiguous_boundary,0.0660359508041627,0.0380321665089877,bad_outlier,0.0660359508041627,0.0380321665089877,0.0489892778303374,outlier_low_confidence,0.0122473194575843,margin_ge_5s_keep_outlier,5.0,27744,15939.443323747832,31.445171396504303,53.52506151356045,-52.26666026956301,5.072420552414699,-96.5792054227682,contact_reset_flatline,True,True,True,False,True,False,baseline_wander_lowfreq
28890,32258,train,2,bad,124001,124,0.1688111582027885,0.168780862105088,0.9694842600822448,0.1222937554578355,0.1144,0.0720576461168935,0.0,0.3295733069297648,1.6411619022354902,0.0209059864282608,0.1317338243126868,0.6301245901611681,0.3222058300498168,0.0370038987691852,0.2148707807928481,0.6673336407602821,26.0,80.0,5.4,1.9340142664386968,3.286717425916501,0.0452597420468034,0.7625934466917367,0.0,1.0,1.0,0.80309026136545,0.0649317430459672,0.0152,1.0,0.0363636000531621,0.0,0.5652173913043232,0.7025530088006703,-0.294164273150801,5.838978212973919,0.0016012810248198,0.6192773116623587,0.0284869860373196,0.3663146444151233,3.1883095407709594,0.0848678943154523,0.3365384615384615,0.6877012465261483,0.7773040949409973,1.4067661107450933,0.1932694589077409,2.943920288775949,0.2535548202751237,26.0,19.0,24.0,0.6676044049946928,0.1474663823843001,0.3222058300498168,0.4162574816700196,0.1917027705275775,0.0595864765166222,0.0101657766157819,0.8090819043339444,0.119880557143032,0.0543845580782911,0.014388038079052,0.002264919353119,-0.3291059102743925,8.487964956706012,2.984366134622039,-1.54432477695952,-1.0325634525368232,0.0426533103844383,-1.8228255042852504,1.2426324303110592,14.562019214141069,8.256056934733396,-6.305962279407673,0.0333333333333333,medium,False,False,ambiguous_boundary,0.0344370860927152,0.0507095553453169,bad_outlier,0.0344370860927152,0.0507095553453169,0.0373052664774518,outlier_low_confidence,0.0093263166193629,margin_ge_5s_keep_outlier,5.0,28890,7029.86817031686,32.201339035380485,40.82132620975978,2.8965559750751098,0.8409305175059397,-89.42703758254623,contact_reset_flatline,True,True,True,True,True,False,baseline_wander_lowfreq
20656,22583,train,2,bad,105001,105,0.1662718595324554,0.1662583340059426,0.6805106076598166,0.1393511511790129,0.0616,0.0080064051240992,0.0,0.1141393518258352,0.5581109974497009,0.2541381567716598,0.3836627960205078,0.1509662247486125,0.3053271558586604,0.0544557260797462,0.1989772066308369,0.703059016659935,27.0,100.0,7.3,1.7043614510170046,2.6585591349077915,0.0100216642643536,2.207612276173042,0.0,1.0,1.0,0.8157680833882575,0.0408589253750172,0.0152,1.0,0.0137193661442822,0.0,0.1999999999999866,0.6805092463446839,0.0242708133812945,2.597883040766105,0.0008006405124099,0.796160585989044,0.027641840301265,1.5566069350297826,1.2168737334784725,0.6925540432345877,0.7988782051282052,0.9013662592463452,0.8800818566674816,2.299438764555312,0.0898049599760444,1.247219128924647,0.4449944320643648,27.0,28.0,30.0,0.905796003521813,0.3790012791752815,0.3053271558586604,0.4354867040457551,0.1784362343237238,0.0521726768755781,0.0285625515184555,0.7458532381957738,0.0465787498447661,0.0271615762050571,0.009128483825557,0.1712779049189754,6.0825929411845925,5.043572757694482,1.7742275468568576,-1.7739949244202171,-0.8658764315708712,-0.1000560347890463,-3.219216088733264,0.1026245642352757,8.234799691226026,8.600947435697922,0.3661477444718954,0.1333333333333333,medium,False,False,ambiguous_boundary,0.067360454115421,0.067360454115421,bad_outlier,0.067360454115421,0.067360454115421,0.0904509618416903,outlier_low_confidence,0.0226127404604225,margin_ge_5s_keep_outlier,5.0,20656,5620.824170868797,1.1671308466876302,43.61701693295878,-14.464615511992662,2.1121948815317175,-74.77327473385265,baseline_wander_lowfreq,True,False,True,False,True,False,baseline_wander_lowfreq
28938,32353,train,2,bad,124001,124,0.1801238388055498,0.1800129241333382,1.0928709557652472,0.1298248541112698,0.112,0.0616493194555644,0.0,0.4232863508723045,1.343557502538864,0.0199898481369018,0.0959504693746566,0.4799957494322047,0.2362783155512603,0.0152226507901243,0.1332903801208295,0.6385915128323945,26.0,78.0,5.2,1.5854979529109967,2.6216024351550264,0.0433121212678065,0.7220451060678857,0.0,1.0,1.0,0.7920017821666158,0.0340857459394038,0.0152,1.0,0.0131447415346853,0.0,0.5833333333333091,0.7721556092570268,-0.6337094304018472,6.849907638767002,0.0048038430744595,0.7324633381413042,0.0324046592547765,0.2688253780510895,3.464540983560728,0.0728582866293034,0.1907051282051282,0.7125741796184956,0.7689368708116466,1.2427587003501492,0.385568415057517,1.632993161855452,0.3797958971132712,26.0,22.0,24.0,0.6415399186739675,0.1014119088649748,0.2362783155512603,0.609896584745456,0.1208460909434647,0.0299622613052139,0.0030167069263645,0.8174807343335844,0.1364377966318231,0.0369728538073247,0.0082769644077456,0.0008316290858136,-1.1227185724265754,8.13057380352754,2.7853249996043146,-1.8234273655047608,-2.0352075164709045,-0.031881505119832,-2.0617188585700457,0.4055620298059263,15.0401942123653,8.044692601700339,-6.995501610664961,0.1666666666666666,medium,False,False,ambiguous_boundary,0.0217596972563859,0.0490066225165562,bad_outlier,0.0217596972563859,0.0490066225165562,0.0779265216020182,outlier_low_confidence,0.0194816304005045,margin_ge_5s_keep_outlier,5.0,28938,5092.63797060664,32.7602556501302,45.82520634765155,-20.486845177556688,-2.915276959793057,-97.37677044856756,contact_reset_flatline,True,True,True,False,False,False,baseline_wander_lowfreq
23783,26320,test,2,bad,111001,111,0.3233991943110376,0.3201797849387017,2.4464024305343623,0.1308075822568731,0.3016,0.8134507606084868,0.7,1.6640808933355584,0.8935131972112714,0.0013674274086952,0.0361791372299194,2.6457618461996564,0.3365738212577251,0.0011472332846291,0.0424943753368738,0.565916646823127,12.0,21.0,0.9,0.4321785191440672,2.046882384942462,0.1357506649587708,0.1950876434702824,0.0,0.0,0.0714285714285714,0.6453823536092552,0.0096658716868643,0.0152,1.0,0.0096658716868643,0.0,0.2222222222221975,0.9305219610063644,-4.839614463461848,35.664519335594925,0.0536429143314651,0.6861323829765136,0.1025150982797976,0.1107151296085408,5.897474484781366,0.0168134507606084,0.2227564102564102,0.223037604942547,0.4890742793221553,1.0815233712513586,0.3739897713264924,2.494438257849294,0.286169028098801,12.0,10.0,6.0,0.238287482024804,0.0092302627861499,0.3365738212577251,0.6193052591249909,0.041703749723995,0.0022105701872369,0.0002048993452987,0.977072735176425,0.0182589205787431,0.0042499429215254,0.0003658548706738,5.254005283364958e-05,-10.232165000852786,15.546274577720215,-3.706668315602178,2.648109727487062,16.066757096229658,29.507917346662577,6.6787179372370975,-20.86939661967367,47.71896259633849,43.806920855304185,-3.912041741034308,0.1,good,False,False,ambiguous_boundary,0.0645222327341532,0.0005676442762535,bad_outlier,0.0645222327341532,0.0005676442762535,0.0641485335856196,outlier_low_confidence,0.0160371333964049,margin_ge_5s_keep_outlier,5.0,23783,6863.716116583718,349.93958676942617,47.067999622082475,214.47850874081087,-7.096057632589004,-116.9900670199029,contact_reset_flatline,True,True,True,True,True,False,contact_reset_flatline
23781,26315,test,2,bad,111001,111,0.246659074094836,0.246655812077354,1.689468274712563,0.0920549076697861,0.6016,0.7862289831865492,0.6,1.4578318094546956,1.1871014609754695,0.0009469203650951,0.0377316437661647,3.984627081039253,0.5616737658566417,0.0137228880255189,0.1059323026310956,0.6073292826006679,13.0,24.0,1.1,0.3372122463992126,1.836615936512192,0.0413057752696304,0.1824004111983868,0.0,0.0,0.1428571428571428,0.6668594489050881,0.0170103189221299,0.0152,1.0,0.0170103189221299,0.0,0.999999999999,0.7866188024352629,-4.857308568915437,41.73866061767325,0.0616493194555644,0.5455309734199465,0.0608390946984228,0.23704363950982,4.81877455169133,0.0208166533226581,0.265224358974359,0.1553528408217497,0.3958461580064835,1.1867284367239817,0.4889371564637315,3.559026084010437,0.2193450929151803,13.0,12.0,5.0,0.358231057684817,0.0095069459639489,0.5616737658566417,0.3157506757613955,0.0983618622593497,0.0195173057433477,0.0046680552858162,0.877601010993637,0.0745871661775535,0.044809330417294,0.0015169674895318,0.0014855132720966,-9.247906862013611,16.104606451427877,-4.174498099743012,1.8959882758339497,14.254514447477398,27.232607560840385,6.918738456670959,-14.87403035529652,43.14336283475871,39.12800400639112,-4.015358828367596,0.1,good,False,False,ambiguous_boundary,0.0637653736991485,0.0015137180700094,bad_outlier,0.0637653736991485,0.0015137180700094,0.0639971617786187,outlier_low_confidence,0.0159992904446546,margin_ge_5s_keep_outlier,5.0,23781,10941.532246743936,341.23334745356607,43.21580536342463,366.90033959042876,-6.976651213678231,-112.19994458395702,contact_reset_flatline,True,True,True,True,True,False,contact_reset_flatline
8460,9303,train,2,bad,105001,105,0.1413766788981941,0.1413761823375021,0.8781494671106338,0.0640562698707236,0.6632,0.6108887109687751,0.6,1.3616794374957717,0.0696805844578881,0.0006453397618315,0.7990505576133726,123.81666576363028,0.0116121642154351,0.6360821400609799,0.2145140703068636,0.910744232617067,10.0,38.0,2.8,2.267828515388302,3.4364387576458606,0.0257310298041061,4.508127510458168,0.0,0.0,0.0714285714285714,0.834222899268541,0.1280213488405043,0.0152,1.0,0.1280213488405043,0.0,0.0,0.1266740648583565,-0.0703925282203478,7.570343081178444,0.0696557245796637,0.9445080077415304,0.0199872321048031,1.888180737865878,1.0065837140922564,0.6301040832666133,0.7427884615384616,0.4599934053229484,0.4928386641051563,2.369867085920656,0.6422549359467271,0.4714045207910317,0.6796227589829592,10.0,11.0,11.0,0.3751506615691336,0.4642326727509497,0.0116121642154351,0.1154363482979543,0.1879641788732201,0.2032166267916746,0.4670854553118419,0.0248936344438369,0.0311747549967223,0.0144980816425048,0.0134711736138934,0.9159621205426886,-6.051394023656588,-0.1500236986806908,-14.273077309243172,-0.2096480779462484,26.863697343757,48.76396772577506,70.09333329224064,-14.750555244307396,93.13726258315734,91.81229368402398,-1.3249688991333528,0.1,good,False,False,ambiguous_boundary,0.0666035950804162,0.0001892147587511,bad_outlier,0.0666035950804162,0.0001892147587511,0.0650094607379375,outlier_low_confidence,0.0162523651844843,margin_ge_5s_keep_outlier,5.0,8460,578.6379090482005,284.88536332100796,29.826266362695883,14093.536636669895,-11.004442381992053,-57.88544197644042,contact_reset_flatline,True,True,True,True,False,False,contact_reset_flatline
8461,9304,train,2,bad,105001,105,0.1291888276908807,0.1291773377617658,0.7331303825974465,0.0702027551674444,0.4912,0.2097678142514011,0.2,0.8450129622143594,0.1441551213197847,0.0124372784048318,0.6461958467960351,5.19563288847582,0.0786413053596404,0.2639517176100553,0.2358392453605599,0.8520454922182212,23.0,80.0,5.7,1.6545590732333428,2.9979516482223447,0.0216441338318318,1.5739306548630674,0.0,1.0,0.8571428571428571,0.7963137399333531,0.0582402930202714,0.0152,1.0,0.0582402930202714,0.0,0.1111111111110987,0.5010259276318447,0.0348942748697989,5.810342985006491,0.0232185748598879,0.9316639810766816,0.0166867920076706,1.8387432094197425,1.0322146744177043,0.5260208166533227,0.7299679487179487,0.5891961535296603,0.6813795780669286,2.283266475099053,0.2718795137122701,1.699673171197595,0.3704152082810796,23.0,22.0,19.0,0.5449581676219144,0.4329603351652622,0.0786413053596404,0.4056753058630413,0.2128708373715174,0.1048509855435567,0.1970172214581571,0.1720127061332543,0.1098361960876236,0.0205526684526679,0.0172707873513954,0.6803274216686457,5.373582649985426,3.904461060455048,-1.738565532171927,1.319751423982683,3.007531390229332,11.571758124470716,6.36021119342582,-2.5959914225487304,15.193293276301256,15.868213891680591,0.6749206153793352,0.1,medium,False,False,ambiguous_boundary,0.0677388836329233,0.0482497634815515,bad_outlier,0.0677388836329233,0.0482497634815515,0.0751324503311258,outlier_low_confidence,0.0187831125827814,margin_ge_5s_keep_outlier,5.0,8461,1564.9817871527082,118.05703930245322,39.02274539100468,596.4448185745973,-1.0333922852817075,-62.172622958889555,contact_reset_flatline,True,True,True,True,False,False,contact_reset_flatline
