idx,split,y,class_name,record_id,subject_id,rms,std,ptp_p99_p01,mean_abs,low_amp_ratio,flatline_ratio,contact_loss_win_ratio,local_rms_cv,baseline_step,diff_abs_median,diff_abs_p95,detail_instability,lf_ratio,hf_ratio,qrs_band_ratio,spectral_entropy,qrs_peak_count,aggressive_peak_count,spurious_peak_density,qrs_prom_median,qrs_prom_p90,qrs_width_median,qrs_slope_median,qrs_count_low,qrs_count_high,qrs_count_deviation,periodicity,qrs_visibility,clipping_like_ratio,fatal_or_score,medium_detail_unreliable_score,sqi_iSQI,sqi_bSQI,sqi_pSQI,sqi_sSQI,sqi_kSQI,sqi_fSQI,sqi_basSQI,hjorth_activity,hjorth_mobility,hjorth_complexity,zero_crossing_rate,diff_zero_crossing_rate,sample_entropy_proxy,amplitude_entropy,higuchi_fd_proxy,template_corr,detector_count_std,detector_agreement,rr_count_detector_a,rr_count_detector_b,rr_count_detector_c,non_qrs_rms_ratio,non_qrs_diff_p95,band_0p3_1,band_1_5,band_5_15,band_15_30,band_30_45,wavelet_e0,wavelet_e1,wavelet_e2,wavelet_e3,wavelet_e4,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pca_own_distance,pca_nearest_other_distance,pca_margin,knn_label_purity,nearest_other_class,is_clean_strict,is_clean_train_target,clean_tier,class_margin_percentile,class_centrality_percentile,ambiguous_type,pca_margin_rank,own_centrality_rank,boundary_confidence,original_region,region_confidence,selected_l7110,selected_l7110_rank,balanced_pred,balanced_pred_class,balanced_p_good,balanced_p_medium,balanced_p_bad,balanced_gm_margin,good_raw_pred,good_raw_pred_class,good_raw_p_good,good_raw_p_medium,good_raw_p_bad,good_raw_gm_margin,medium_heavy_pred,medium_heavy_pred_class,medium_heavy_p_good,medium_heavy_p_medium,medium_heavy_p_bad,medium_heavy_gm_margin,disagreement_group,best_pred,best_pred_class,v2_pred,v2_pred_class,v2_p_good,v2_p_medium,v2_p_bad,best_gm_abs_margin,v2_gm_margin,waveform_group,heldout_gate_pred,heldout_gate_pred_class
6249,train,0,good,100001,100,0.2701392826469904,0.2690727394332933,1.7302535519003863,0.1528039892415632,0.1776,0.2449959967974379,0.0,0.1427695278070674,0.6378646210253676,0.0111014544963836,0.2188453741371631,1.97131985792012,0.1026909731477609,0.1207197948123203,0.5673481789581085,0.8068451504709326,21.0,57.0,3.6,4.957663344942519,5.991682314034976,0.0234590064677718,3.384509041547025,0.0,0.0,0.7142857142857143,0.7252444583545322,0.6114611457914138,0.0152,0.9657583584985626,0.6114611457914138,0.0,0.923076923076852,0.6166767606403516,3.29209564173561,17.835315840411965,0.0016012810248198,0.9527351553556308,0.0724001437246822,0.5917590898310957,1.7591444859424494,0.0680544435548438,0.3717948717948718,0.3962247504429843,0.7101131664373324,1.387255686096001,0.6250336908510492,1.247219128924647,0.4449944320643648,21.0,18.0,19.0,0.3962650987098053,0.0578803997486829,0.1026909731477609,0.169547471714471,0.4675260330715469,0.2438616453053519,0.0163610626236308,0.4765416148885582,0.2488051628338652,0.209907103321703,0.0588818039754379,0.0058643032154472,-2.9516523906565424,-0.3864174534638674,-0.5576732737640081,-1.1758348657403772,0.8545297953719759,-1.040879542779933,-0.0322174010262312,-0.5814243494099794,2.203822475983143,4.091898691141021,1.8880762151578785,0.9333333333333332,medium,False,False,ambiguous_boundary,0.5022589919615091,0.9777034559643256,good_medium_boundary,0.5022589919615091,0.9777034559643256,0.7482239042422109,good_medium_overlap,0.6584370357331456,True,3954,1,medium,0.47833085,0.5124613,0.009207868,-0.034130454,1,medium,0.47833085,0.5124613,0.009207868,-0.034130454,1,medium,3.0963909e-06,0.9999969,4.5354553e-15,-0.9999938,other,1,medium,0,good,0.9999347,6.4428765e-05,8.3457667e-07,0.034130450000000034,0.99987024,best_good_to_medium,0,good
18075,train,0,good,105001,105,0.2424327317571581,0.2416173160363214,1.5390680351853367,0.1424439627840271,0.2216,0.2570056044835869,0.0,0.1142848882440422,0.796262064690657,0.0105069484561681,0.2059491299092757,1.9601212926503195,0.0314176902842036,0.1374497512488575,0.5590621315641598,0.8144404016553156,17.0,65.0,4.8,5.399390962564843,6.235815756117469,0.0212850754349383,3.39417470050293,0.0,0.0,0.4285714285714285,0.7646805619588207,0.5204474173585797,0.0152,1.0,0.5204474173585797,0.0,0.8461538461537811,0.597247097132739,3.173997560338868,17.29709323217176,0.0072057646116893,0.954957832338757,0.0583789325762494,0.5738910481659166,1.7956890070486813,0.0608486789431545,0.3557692307692308,0.3197033378984,0.7104487570101901,1.3811253221145214,0.7853313995757275,0.816496580927726,0.5505102572168219,17.0,16.0,15.0,0.4400849747484274,0.0387398898601532,0.0314176902842036,0.2344362650411381,0.4636447712130663,0.2480121714979677,0.0224809796327971,0.495647611713769,0.2720517720744155,0.1721206425228462,0.0553700148537063,0.0048099436137514,-3.1752366357085453,-0.3754089460338985,-1.7713771639590652,-1.9027412748279724,-0.5796200826193432,-0.396471821246346,0.1220872472409116,-0.4142945267538771,2.867267740380729,4.72313327206263,1.8558655316819008,0.9333333333333332,medium,False,False,ambiguous_boundary,0.4958047292143402,0.9045355864577832,good_medium_boundary,0.4958047292143402,0.9045355864577832,0.7306859121046763,good_medium_overlap,0.6430036026521151,True,4387,1,medium,0.5404356,0.45068395,0.008880458,0.08975166,0,good,0.5404356,0.45068395,0.008880458,0.08975166,1,medium,0.0031488216,0.99685115,1.0021754e-12,-0.99370235,good_rescued_by_raw,1,medium,0,good,0.99999714,2.8228314e-06,1.5783465e-08,0.08975165000000002,0.99999434,best_good_to_medium,1,medium
8472,train,0,good,100002,100,0.2325971752721385,0.2313461038294963,1.5765020567178727,0.1178184090317616,0.3136,0.2842273819055244,0.0,0.0884742765805625,0.7542009129346847,0.0074119232594966,0.1183761656284321,1.5971024223236268,0.0402281209837759,0.1136020550643089,0.5456889330611768,0.8230534463751844,17.0,54.0,3.7,5.745499700976101,6.421133564763653,0.0237599450256966,3.860648016765911,0.0,0.0,0.4285714285714285,0.7371842602827761,0.6670756599423316,0.0152,0.925,0.6670756599423316,0.0,0.9090909090908263,0.6298678440362661,3.634715539031643,20.98655073194794,0.010408326661329,0.9511976081378064,0.0535210251301661,0.5843029943677508,1.8107557614246887,0.0872698158526821,0.3533653846153846,0.297716481401357,0.6833513880700055,1.3213693534589623,0.7105664074446517,0.4714045207910317,0.6796227589829592,17.0,18.0,17.0,0.3753076202663474,0.0419314051046967,0.0402281209837759,0.2618561275556807,0.4640734043516764,0.2168613649820847,0.0169709685656938,0.4582666716581488,0.3365279039989487,0.1441345706383284,0.0568065701650999,0.004264267965057,-3.9580294369932,-0.3637858630735717,-2.8518348409436443,-1.026191306871549,-1.4024614126681063,-0.3518884575131796,0.2031426588198314,0.2997263914021131,3.238944696547234,6.034500569476536,2.795555872929301,1.0,medium,False,False,ambiguous_boundary,0.7250484069706038,0.8385847562048935,good_medium_boundary,0.7250484069706038,0.8385847562048935,0.8439887343777503,good_medium_overlap,0.7427100862524203,True,2093,1,medium,0.5657743,0.4271022,0.0071234405,0.13867211,0,good,0.5657743,0.4271022,0.0071234405,0.13867211,1,medium,1.1879192e-07,0.9999999,1.4459936000000001e-16,-0.99999976,good_rescued_by_raw,1,medium,0,good,0.99999595,4.1079584e-06,2.72532e-08,0.13867209999999996,0.99999183,best_good_to_medium,0,good
164,train,0,good,100001,100,0.2517120105490931,0.2469331360074571,1.508953524827957,0.1410564619212178,0.1848,0.1689351481184948,0.0,0.1634241763685206,0.6744743499923973,0.0136908963322639,0.1959550857543942,1.4312791352067549,0.0312516652214042,0.1074626369663382,0.5815289507806424,0.7799692064256026,21.0,65.0,4.4,5.129559478211659,5.729880332782462,0.0244622967424429,3.3451008495946675,0.0,0.0,0.7142857142857143,0.742519413462758,0.5524050632095047,0.0152,1.0,0.5524050632095047,0.0,0.923076923076852,0.6476163113149569,3.26977702202865,16.495297307410212,0.0064051240992794,0.975587492508232,0.0609759787198147,0.573571286950806,1.7742754937689282,0.066453162530024,0.391025641025641,0.3915924396887967,0.7274522587353693,1.325557963934326,0.6264321693419651,2.0548046676563256,0.3273531727209285,21.0,16.0,19.0,0.4490026552792349,0.0556292086839676,0.0312516652214042,0.2449549839823861,0.4999291884485393,0.2116922981503529,0.0121683981871701,0.4052510481110633,0.3725628884086399,0.1588341163495082,0.0587485001055742,0.0046034329332748,-2.823853099782461,-0.2657424721715196,-0.0301269704393492,-1.1928877208371105,0.1473804821692822,-1.2222459928935254,-0.1707621447164721,-0.2091640564286826,2.221915572767347,3.528800252785931,1.3068846800185838,0.9,medium,False,False,ambiguous_boundary,0.3871970897142522,0.9766473038784252,good_medium_boundary,0.3871970897142522,0.9766473038784252,0.6845681511470986,good_medium_overlap,0.6024199730094467,True,5637,1,medium,0.4149969,0.5784177,0.0065853894,-0.16342083,1,medium,0.4149969,0.5784177,0.0065853894,-0.16342083,1,medium,0.0005028908,0.99949706,1.4065238e-13,-0.9989942,other,1,medium,0,good,0.99999976,1.9421516e-07,6.0765554e-10,0.16342080000000003,0.9999996,best_good_to_medium,0,good
7349,train,0,good,100001,100,0.3071669302188875,0.3035479449694274,2.018805474042892,0.153245839718826,0.2312,0.1753402722177742,0.0,0.1404810890604663,0.6896292090717112,0.0161445029079914,0.3734708786010708,2.313299142126522,0.0216762830193743,0.1403269807635622,0.595389155577935,0.8310957221986467,21.0,68.0,4.7,5.6020986610223895,6.028971250172204,0.0226999824720178,3.887240612382195,0.0,0.0,0.7142857142857143,0.7309221648085789,0.5851629458334037,0.0152,1.0,0.5851629458334037,0.0,0.9285714285713622,0.6098385551067923,3.8659224490961774,20.77096871045721,0.0056044835868694,0.9700704376013684,0.0921413588242037,0.6469109558660205,1.6520975455826596,0.0952762209767814,0.4415064102564102,0.3925890851024622,0.6848267051987507,1.3988757870100932,0.6850703874009793,1.699673171197595,0.3704152082810796,21.0,18.0,22.0,0.3002543737472451,0.0822431460022926,0.0216762830193743,0.1948023875934581,0.4941131999258448,0.2682204256711187,0.0210979629039185,0.3382909876772525,0.3713088374955817,0.177011386341289,0.1044151526808419,0.0089736253290697,-2.843908204613629,-2.297086456949586,0.3527959261215517,-1.320266409598421,1.3856689094170271,-0.3963882291877935,-0.1042296821001102,-0.5708164917217693,3.206099695553677,4.560499272937664,1.3543995773839868,0.9333333333333332,medium,False,False,ambiguous_boundary,0.396291732676172,0.8442762424455789,good_medium_boundary,0.396291732676172,0.8442762424455789,0.6738531948600599,good_medium_overlap,0.5929908114768527,True,5925,1,medium,0.59015375,0.40443808,0.0054082307,0.18571568,0,good,0.59015375,0.40443808,0.0054082307,0.18571568,1,medium,2.2269596e-07,0.99999976,2.8382978e-16,-0.9999995,good_rescued_by_raw,1,medium,0,good,0.9999963,3.7044895e-06,2.5518071e-08,0.18571567000000005,0.9999926,best_good_to_medium,1,medium
23875,test,1,medium,111001,111,0.2085178796395823,0.2008849621000135,1.0895942980051037,0.1542086545374244,0.0808,0.1577261809447558,0.0,0.3827177402700414,1.0887797560650818,0.0119321048259735,0.1584188029170035,1.3276674355510032,0.2980341427302925,0.1334806702521598,0.3771720485458029,0.7722002702914267,21.0,75.0,5.4,2.333261861972848,5.212150034259016,0.0218435897508743,1.9821640617710667,0.0,0.0,0.7142857142857143,0.7499584583535887,0.137506430667827,0.0152,1.0,0.137506430667827,0.0,0.7692307692307101,0.5689233418988634,1.5307272296519832,8.121024934867165,0.0056044835868694,0.8443074854957695,0.0403547739802247,0.4565643082336745,2.685680743459036,0.0408326661329063,0.5256410256410257,0.4550564351251465,0.7858635970429987,1.5947403995574467,0.5451446272906818,1.699673171197595,0.3704152082810796,21.0,18.0,17.0,0.777520668451572,0.0888553727418184,0.2980341427302925,0.161132595611529,0.3096551864101017,0.1925225415819644,0.038343277626801,0.8287612481814522,0.07958130771279,0.0589003578701224,0.0293739713196764,0.0033830996945264,-1.0112540797493483,5.364223870148224,0.5953994470445234,-2.387298670685356,0.2547611426739803,-0.197311802411117,-0.981953143236688,-0.3688159600353777,5.2201250171982085,7.061368660004042,1.8412436428058336,1.0,good,False,False,ambiguous_boundary,0.4699849454271735,0.3382574331953331,good_medium_boundary,0.4699849454271735,0.3382574331953331,0.6291447120812947,good_medium_overlap,0.5536473466315394,True,4030,0,good,0.9995993,0.00037228357,2.8437216e-05,0.999227,0,good,0.9995993,0.00037228357,2.8437216e-05,0.999227,0,good,0.9999963,3.6623294e-06,2.2982486e-12,0.99999267,other,0,good,0,good,0.99999964,3.311455e-07,1.2685976e-09,0.99922701643,0.9999993,best_medium_to_good,0,good
21818,train,1,medium,105001,105,0.2743961240762029,0.2638754524358825,1.760789870023727,0.1312161350886344,0.3032,0.1313050440352282,0.0,0.1053945338641438,0.2704789313982126,0.0197470337152481,0.2972989857196804,1.5055366768146388,0.0036529864201993,0.1635112350837426,0.5254403465302114,0.8130046269028309,25.0,78.0,5.3,5.338540375235486,6.326424831789298,0.0210941547986673,3.45799654542239,0.0,1.0,1.0,0.7876271069081093,0.4452515086871839,0.0152,1.0,0.4452515086871839,0.0,0.923076923076852,0.5585605022628337,3.8362556714696936,20.98963838112925,0.0064051240992794,0.977760395120092,0.0696302591207327,0.6767984340964517,1.6344092499614296,0.1232986389111289,0.4006410256410256,0.4014019851835179,0.6585113862964891,1.4178296229059844,0.5027892983219804,2.0548046676563256,0.3273531727209285,25.0,20.0,23.0,0.446889223420888,0.0749202338978648,0.0036529864201993,0.262541397628308,0.434590952337029,0.2661637423356043,0.0329049685347908,0.3911894991888236,0.3269619535042424,0.1905777721502286,0.084862163114093,0.0064085993068408,-1.2224208079546657,-1.7736443285548862,1.703729404075634,-0.4523304675725424,-0.0568634282771564,0.1850472113668546,0.330520553844188,0.8338374049304677,2.829792014533054,3.846775916210924,1.01698390167787,0.8,good,False,False,ambiguous_boundary,0.2657132103876553,0.8348701543093715,good_medium_boundary,0.2657132103876553,0.8348701543093715,0.5665449755363192,good_medium_overlap,0.4985595784719609,True,6691,0,good,0.9996037,0.0003707767,2.5451813e-05,0.9992329,0,good,0.9996037,0.0003707767,2.5451813e-05,0.9992329,0,good,0.9999963,3.6462673e-06,2.604242e-12,0.99999267,other,0,good,0,good,0.99999976,2.845447e-07,1.4361803e-09,0.9992329233,0.99999946,best_medium_to_good,1,medium
23356,test,1,medium,111001,111,0.2732222670823058,0.2668302411624629,1.6141430558264254,0.1266794131674687,0.2464,0.077662129703763,0.0,0.1227237652247538,0.5006232007073463,0.0301338881254196,0.4910338222980496,1.6295064788973823,0.0133873471626093,0.2089573612406744,0.5828002528176891,0.6786060111779618,21.0,89.0,6.8,5.279042472975431,6.596838449693985,0.0186654226450557,3.5597600618478302,0.0,0.0,0.7142857142857143,0.929663609907041,0.3944393958827435,0.0152,1.0,0.3944393958827435,0.0,0.8999999999999551,0.5980358448547861,4.085483159382403,22.11272687614646,0.0016012810248198,0.9848769790182674,0.0711983822622134,0.7376951722635023,1.5734287021634037,0.177742193755004,0.5016025641025641,0.4744837959709936,0.6116222111119207,1.5416079692039002,0.9568123063092732,2.3570226039551585,0.297883010624303,21.0,21.0,26.0,0.2376543704522769,0.1107801607809961,0.0133873471626093,0.1378853275138458,0.5058147201275304,0.2934163019024055,0.0494768048360048,0.2892139491798648,0.3345498422343242,0.2340739691004708,0.1266208798564556,0.0155413446633437,-0.2911567102777809,-2.845364332537556,0.9963351222588293,-1.8521791085946264,-0.6655029082185967,1.2518244395483042,0.9702316344482154,-0.0882191946663324,3.895129649128476,5.376961365918606,1.48183171679013,0.9,good,False,False,ambiguous_boundary,0.3692133985698155,0.6062288295069628,good_medium_boundary,0.3692133985698155,0.6062288295069628,0.6023917952578095,good_medium_overlap,0.5301047798268723,True,4401,0,good,0.99963725,0.0003393278,2.3361918e-05,0.9992979,0,good,0.99963725,0.0003393278,2.3361918e-05,0.9992979,0,good,1.0,5.3076096e-08,6.377354e-14,0.99999994,other,0,good,0,good,0.9999999,7.811708e-08,2.3713584e-10,0.9992979222,0.9999998,best_medium_to_good,1,medium
17256,train,1,medium,105001,105,0.3233991954492213,0.3106509651981965,2.085810697972774,0.1538659686113009,0.3232,0.0824659727782225,0.0,0.1329811490591786,0.2613483003725639,0.0318871960043907,0.3967206034809337,1.2441372361890444,0.0021295757887882,0.1940234458468075,0.5054625875814808,0.7366561985049463,29.0,85.0,5.6,5.300854506349329,5.7978109550000765,0.0211850390295912,3.846609577076208,0.0,1.0,1.0,0.8300266400165042,0.4059672174503462,0.0152,1.0,0.4059672174503462,0.0,0.8666666666666089,0.5293005574726349,3.682932541233508,19.085469250775475,0.0048038430744595,0.9951120037022138,0.0965040259655519,0.7229026539130317,1.5400501334282015,0.1609287429943955,0.4375,0.4647542372874818,0.6403104087730096,1.458786532979819,0.5906712591803824,2.160246899469287,0.3164309725825327,29.0,25.0,30.0,0.4036791198685568,0.1552760943770405,0.0021295757887882,0.2345342842257582,0.4027665470140705,0.3209218831349705,0.0395504336832559,0.2944864695525539,0.3612285984137832,0.2350178082120191,0.0998700204343867,0.0093970934477366,-0.1449453864215218,-3.07116626471048,3.070234260587024,-0.8607857464691412,1.070711241258948,0.5106186652746701,0.0912113557059338,-0.0126537371391269,4.268011948809271,5.975890057676251,1.7078781088669803,0.9666666666666668,good,False,False,ambiguous_boundary,0.429619872036131,0.5100677455777193,good_medium_boundary,0.429619872036131,0.5100677455777193,0.6336758248651362,good_medium_overlap,0.5576347258813198,True,3961,0,good,0.99969065,0.00029128342,1.8111372e-05,0.99939936,0,good,0.99969065,0.00029128342,1.8111372e-05,0.99939936,0,good,0.9999745,2.5525878e-05,2.164872e-11,0.999949,other,0,good,0,good,0.9999999,8.015711e-08,2.4132543e-10,0.9993993665800001,0.9999998,best_medium_to_good,1,medium
16502,train,1,medium,105001,105,0.276580795283934,0.2702774830939393,1.8246640124917024,0.1373962256869621,0.288,0.1409127301841473,0.0,0.1506766672724236,0.2931479729157574,0.0196352750062942,0.3787413798272596,1.928881499330674,0.0077478388376607,0.1751333066881426,0.5517312460645232,0.8133956571667802,28.0,66.0,3.8,2.896834185206206,6.124329463693599,0.0215540845646364,2.286807441641016,0.0,1.0,1.0,0.8327884042112502,0.3329737363846099,0.0152,1.0,0.3329737363846099,0.0,0.9285714285713622,0.5690825124005165,3.724491338947566,20.39992562780613,0.0024019215372297,0.988372280188774,0.0730499224620451,0.6814461825627146,1.5828640181204745,0.1136909527622097,0.3733974358974359,0.4005620512505254,0.6518767506271788,1.4079188333489034,0.5659129323754852,3.858612300930075,0.2058200856669654,28.0,19.0,26.0,0.4354530959289497,0.1147761410509701,0.0077478388376607,0.2253471498792536,0.450694736784254,0.2851114832875826,0.0310514000137775,0.3357824871434078,0.330873804700474,0.2112446949541586,0.1148206528051004,0.0072783467697512,-0.8678540262536625,-1.3593090808600885,3.009408643226563,0.6207132539404049,0.3749463006140674,0.1614799087263254,1.3264007980886003,0.1890415307087624,3.3953949708419127,4.826104826730646,1.430709855888733,0.4666666666666667,good,False,False,ambiguous_boundary,0.3568874670681219,0.7222431313511479,good_medium_low_purity,0.3568874670681219,0.7222431313511479,0.4683813197842177,outlier_low_confidence,0.1170953299460544,True,5551,0,good,0.9996923,0.00028715824,2.054678e-05,0.99940515,0,good,0.9996923,0.00028715824,2.054678e-05,0.99940515,0,good,0.999853,0.00014695119,5.89977e-12,0.9997061,other,0,good,0,good,1.0,3.340356e-08,9.383285e-11,0.99940514176,0.99999994,best_medium_to_good,1,medium
